node_id,frame_number,dx_px,dy_px,dist_px
34,7,-4.0,0.0,4.0
34,8,-5.0,0.0,5.0
34,9,-5.0,2.0,5.385164807134504
34,10,-4.0,4.0,5.656854249492381
34,11,-6.0,3.0,6.708203932499369
34,12,-5.0,4.0,6.4031242374328485
34,13,-5.0,5.0,7.0710678118654755
34,14,-5.0,7.0,8.602325267042627
34,15,-5.0,9.0,10.295630140987
34,16,-6.0,11.0,12.529964086141668
34,17,-7.0,13.0,14.7648230602334
34,18,-7.0,16.0,17.46424919657298
34,19,-6.0,18.0,18.973665961010276
34,20,-7.0,21.0,22.135943621178654
34,21,-7.0,22.0,23.08679276123039
34,22,-7.0,25.0,25.96150997149434
34,23,-8.0,27.0,28.160255680657446
34,24,-8.0,30.0,31.04834939252005
34,25,-6.0,32.0,32.55764119219941
34,26,-4.0,34.0,34.23448553724738
34,27,-2.0,36.0,36.05551275463989
34,28,-2.0,38.0,38.05259518088089
34,29,-1.0,40.0,40.01249804748511
34,30,-1.0,45.0,45.0111097397076
34,31,-1.0,47.0,47.01063709417264
34,32,0.0,49.0,49.0
34,33,0.0,53.0,53.0
34,34,1.0,57.0,57.0087712549569
34,35,2.0,59.0,59.033888572581766
34,36,2.0,61.0,61.032778078668514
34,37,1.0,65.0,65.00769185258002
34,38,3.0,69.0,69.06518659932803
34,39,1.0,74.0,74.00675644831355
34,40,0.0,78.0,78.0
34,41,0.0,82.0,82.0
35,1,0.0,0.0,0.0
35,2,1.0,0.0,1.0
35,3,0.0,0.0,0.0
35,4,1.0,0.0,1.0
35,5,1.0,0.0,1.0
35,6,1.0,0.0,1.0
35,7,1.0,1.0,1.4142135623730951
35,8,2.0,2.0,2.8284271247461903
35,9,0.0,3.0,3.0
35,10,-4.0,4.0,5.656854249492381
35,11,-4.0,4.0,5.656854249492381
35,12,-4.0,4.0,5.656854249492381
35,13,-7.0,5.0,8.602325267042627
35,14,-9.0,6.0,10.816653826391969
35,15,-12.0,7.0,13.892443989449804
35,16,-19.0,6.0,19.924858845171276
35,17,-21.0,5.0,21.587033144922902
35,18,-26.0,7.0,26.92582403567252
35,19,-30.0,8.0,31.04834939252005
35,20,-33.0,7.0,33.734255586866
35,21,-35.0,7.0,35.6931365951495
35,22,-38.0,7.0,38.63935817272331
35,23,-40.0,7.0,40.607881008493905
35,24,-46.0,7.0,46.52956049652737
35,25,-46.0,7.0,46.52956049652737
35,26,-45.0,7.0,45.5411901469428
35,27,-45.0,7.0,45.5411901469428
35,28,-45.0,7.0,45.5411901469428
35,29,-44.0,7.0,44.553338819890925
35,30,-45.0,7.0,45.5411901469428
35,31,-45.0,7.0,45.5411901469428
35,32,-46.0,8.0,46.69047011971501
35,33,-47.0,8.0,47.67598976424087
35,34,-47.0,8.0,47.67598976424087
35,35,-48.0,8.0,48.662100242385755
35,36,-46.0,5.0,46.2709412050371
35,37,-49.0,5.0,49.25444142409901
35,38,-51.0,5.0,51.24451190127583
35,39,-52.0,5.0,52.23983154643591
35,40,-53.0,6.0,53.33854141237835
35,41,-54.0,6.0,54.3323108288245
35,42,-56.0,7.0,56.43580423808985
35,43,-58.0,6.0,58.309518948453004
36,1,0.0,0.0,0.0
36,2,0.0,0.0,0.0
36,3,-1.0,0.0,1.0
36,4,-4.0,0.0,4.0
36,5,-2.0,0.0,2.0
36,6,1.0,0.0,1.0
36,7,1.0,1.0,1.4142135623730951
36,8,3.0,1.0,3.1622776601683795
36,9,2.0,2.0,2.8284271247461903
36,10,3.0,3.0,4.242640687119285
36,11,0.0,4.0,4.0
36,12,1.0,4.0,4.123105625617661
36,13,5.0,4.0,6.4031242374328485
36,14,4.0,4.0,5.656854249492381
36,15,3.0,6.0,6.708203932499369
36,16,4.0,5.0,6.4031242374328485
36,17,3.0,5.0,5.830951894845301
36,18,4.0,7.0,8.06225774829855
36,19,3.0,7.0,7.615773105863909
36,20,4.0,6.0,7.211102550927978
36,21,4.0,7.0,8.06225774829855
36,22,4.0,8.0,8.94427190999916
36,23,6.0,8.0,10.0
36,24,7.0,9.0,11.40175425099138
36,25,9.0,10.0,13.45362404707371
36,26,9.0,10.0,13.45362404707371
36,27,10.0,10.0,14.142135623730951
36,28,11.0,11.0,15.556349186104045
36,29,10.0,11.0,14.866068747318506
36,30,12.0,11.0,16.278820596099706
36,31,11.0,11.0,15.556349186104045
36,32,12.0,12.0,16.97056274847714
36,33,12.0,12.0,16.97056274847714
36,34,13.0,12.0,17.69180601295413
36,35,19.0,12.0,22.47220505424423
36,36,23.0,11.0,25.495097567963924
36,37,23.0,11.0,25.495097567963924
37,1,0.0,0.0,0.0
37,2,1.0,1.0,1.4142135623730951
37,3,1.0,0.0,1.0
37,4,1.0,0.0,1.0
37,5,1.0,0.0,1.0
37,6,2.0,-1.0,2.23606797749979
37,7,2.0,0.0,2.0
37,8,2.0,1.0,2.23606797749979
37,9,3.0,3.0,4.242640687119285
37,10,2.0,5.0,5.385164807134504
37,11,2.0,5.0,5.385164807134504
37,12,2.0,5.0,5.385164807134504
37,13,1.0,6.0,6.082762530298219
37,14,0.0,8.0,8.0
37,15,-2.0,10.0,10.198039027185569
37,16,-5.0,13.0,13.92838827718412
37,17,-10.0,16.0,18.867962264113206
37,18,-12.0,18.0,21.633307652783937
37,19,-14.0,20.0,24.413111231467404
37,20,-17.0,22.0,27.80287754891569
37,21,-19.0,24.0,30.610455730027933
37,22,-17.0,29.0,33.61547262794322
37,23,-18.0,30.0,34.9857113690718
37,24,-18.0,33.0,37.589892258425
37,25,-17.0,35.0,38.91015291668744
37,26,-16.0,38.0,41.23105625617661
37,27,-16.0,40.0,43.08131845707603
37,28,-17.0,42.0,45.31004303683677
37,29,-16.0,44.0,46.8187996428785
37,30,-16.0,47.0,49.64876634922564
37,31,-16.0,49.0,51.54609587543949
37,32,-15.0,52.0,54.120236510939236
37,33,-15.0,54.0,56.04462507680822
37,34,-16.0,57.0,59.20304046246274
37,35,-17.0,60.0,62.36184731067546
37,36,-15.0,62.0,63.788713735268246
37,37,-15.0,65.0,66.70832032063167
37,44,-17.0,69.0,71.06335201775947
37,45,-17.0,66.0,68.15423684555495
37,46,-17.0,67.0,69.12307863514182
37,47,-17.0,67.0,69.12307863514182
37,48,-18.0,67.0,69.3757882838098
37,49,-18.0,67.0,69.3757882838098
37,50,-18.0,67.0,69.3757882838098
37,51,-18.0,67.0,69.3757882838098
37,52,-18.0,67.0,69.3757882838098
37,53,-18.0,67.0,69.3757882838098
37,54,-18.0,68.0,70.3420215802759
37,55,-18.0,67.0,69.3757882838098
37,56,-18.0,67.0,69.3757882838098
37,57,-18.0,67.0,69.3757882838098
37,58,-19.0,68.0,70.60453243241541
37,59,-19.0,68.0,70.60453243241541
37,60,-19.0,68.0,70.60453243241541
37,61,-19.0,68.0,70.60453243241541
37,62,-19.0,68.0,70.60453243241541
37,63,-19.0,68.0,70.60453243241541
37,64,-19.0,68.0,70.60453243241541
37,65,-19.0,68.0,70.60453243241541
37,66,-19.0,68.0,70.60453243241541
37,67,-19.0,68.0,70.60453243241541
37,68,-19.0,68.0,70.60453243241541
37,69,-19.0,68.0,70.60453243241541
37,70,-19.0,68.0,70.60453243241541
37,71,-19.0,68.0,70.60453243241541
38,1,0.0,0.0,0.0
38,2,0.0,1.0,1.0
38,3,-2.0,-1.0,2.23606797749979
38,4,-2.0,-1.0,2.23606797749979
38,5,-2.0,-1.0,2.23606797749979
38,6,-1.0,-1.0,1.4142135623730951
38,7,-1.0,0.0,1.0
38,8,-2.0,0.0,2.0
38,9,-2.0,2.0,2.8284271247461903
38,10,-2.0,3.0,3.605551275463989
38,11,-5.0,2.0,5.385164807134504
38,12,-4.0,3.0,5.0
38,13,-2.0,5.0,5.385164807134504
38,14,-2.0,7.0,7.280109889280518
38,15,-4.0,8.0,8.94427190999916
38,16,-6.0,10.0,11.661903789690601
38,17,-7.0,13.0,14.7648230602334
38,18,-7.0,16.0,17.46424919657298
38,19,-7.0,18.0,19.313207915827967
38,20,-12.0,19.0,22.47220505424423
38,21,-14.0,20.0,24.413111231467404
38,22,-15.0,23.0,27.459060435491963
38,23,-15.0,25.0,29.154759474226502
38,24,-16.0,27.0,31.38470965295043
38,25,-12.0,29.0,31.38470965295043
38,26,-6.0,33.0,33.54101966249684
38,27,-5.0,35.0,35.35533905932738
38,28,-5.0,36.0,36.345563690772494
38,29,-5.0,39.0,39.319206502675
38,30,-5.0,43.0,43.289721643826724
38,31,-5.0,45.0,45.27692569068709
38,32,-7.0,48.0,48.507731342539614
38,33,-4.0,53.0,53.150729063673246
38,34,-3.0,59.0,59.07622195096772
38,35,-5.0,64.0,64.19501538281614
38,36,-7.0,71.0,71.34423592694787
39,1,0.0,0.0,0.0
39,2,0.0,0.0,0.0
39,3,1.0,0.0,1.0
39,4,1.0,0.0,1.0
39,5,-1.0,1.0,1.4142135623730951
39,6,0.0,1.0,1.0
39,7,1.0,1.0,1.4142135623730951
39,8,2.0,2.0,2.8284271247461903
39,9,2.0,3.0,3.605551275463989
39,10,-1.0,5.0,5.0990195135927845
39,11,-1.0,5.0,5.0990195135927845
39,12,-1.0,5.0,5.0990195135927845
39,13,-4.0,6.0,7.211102550927978
39,14,-6.0,7.0,9.219544457292887
39,15,-9.0,8.0,12.041594578792296
39,16,-16.0,8.0,17.88854381999832
39,41,-9.0,10.0,13.45362404707371
39,42,-4.0,10.0,10.770329614269007
39,43,-1.0,9.0,9.055385138137417
40,1,0.0,0.0,0.0
40,2,-3.0,0.0,3.0
40,6,-9.0,1.0,9.055385138137417
40,7,-9.0,1.0,9.055385138137417
40,8,-9.0,2.0,9.219544457292887
40,9,-7.0,3.0,7.615773105863909
40,10,-8.0,5.0,9.433981132056603
40,11,-10.0,5.0,11.180339887498949
40,12,-10.0,5.0,11.180339887498949
40,13,-6.0,6.0,8.48528137423857
40,16,2.0,8.0,8.246211251235321
40,17,0.0,8.0,8.0
40,18,-1.0,9.0,9.055385138137417
40,19,-2.0,10.0,10.198039027185569
40,20,-2.0,10.0,10.198039027185569
40,21,-1.0,10.0,10.04987562112089
40,22,0.0,11.0,11.0
40,23,2.0,11.0,11.180339887498949
40,24,4.0,11.0,11.704699910719626
40,25,5.0,11.0,12.083045973594572
40,26,5.0,11.0,12.083045973594572
40,27,4.0,12.0,12.649110640673518
40,28,6.0,12.0,13.416407864998739
40,29,6.0,12.0,13.416407864998739
40,30,7.0,12.0,13.892443989449804
40,31,11.0,12.0,16.278820596099706
40,34,21.0,12.0,24.186773244895647
40,35,22.0,12.0,25.059928172283335
40,36,23.0,12.0,25.942243542145693
41,1,0.0,0.0,0.0
41,2,0.0,0.0,0.0
41,3,1.0,-1.0,1.4142135623730951
41,4,1.0,0.0,1.0
41,5,1.0,0.0,1.0
41,6,2.0,-1.0,2.23606797749979
41,7,2.0,0.0,2.0
41,8,2.0,1.0,2.23606797749979
41,9,2.0,3.0,3.605551275463989
41,10,2.0,5.0,5.385164807134504
41,11,2.0,5.0,5.385164807134504
41,12,2.0,5.0,5.385164807134504
41,13,2.0,7.0,7.280109889280518
41,14,1.0,9.0,9.055385138137417
41,15,0.0,10.0,10.0
41,16,-5.0,13.0,13.92838827718412
41,17,-2.0,16.0,16.1245154965971
41,18,-5.0,18.0,18.681541692269406
41,19,-8.0,20.0,21.540659228538015
41,20,-8.0,22.0,23.40939982143925
41,21,-11.0,25.0,27.313000567495326
41,22,-10.0,27.0,28.792360097775937
41,67,-12.0,36.0,37.94733192202055
41,68,-12.0,36.0,37.94733192202055
41,69,-13.0,37.0,39.21734310225516
41,70,-13.0,37.0,39.21734310225516
41,71,-13.0,37.0,39.21734310225516
